-2.73312e-06,-2.72064e-06,-2.70816e-06,-2.69568e-06,-2.6832e-06,-2.67072e-06,-2.65824e-06,-2.64576e-06,-2.63328e-06,-2.6208e-06,-2.60832e-06,-2.59584e-06,-2.58336e-06,-2.57088e-06,-2.5584e-06,-2.54592e-06,-2.53344e-06,-2.52096e-06,-2.50848e-06,-2.496e-06,-2.48352e-06,-2.47104e-06,-2.45856e-06,-2.44608e-06,-2.4336e-06,-2.42112e-06,-2.40864e-06,-2.39616e-06,-2.38368e-06,-2.3712e-06,-2.35872e-06,-2.34624e-06,-2.33376e-06,-2.32128e-06,-2.3088e-06,-2.29632e-06,-2.28384e-06,-2.27136e-06,-2.25888e-06,-2.2464e-06,-2.23392e-06,-2.22144e-06,-2.20896e-06,-2.19648e-06,-2.184e-06,-2.17152e-06,-2.15904e-06,-2.14656e-06,-2.13408e-06,-2.1216e-06,-2.10912e-06,-2.09664e-06,-2.08416e-06,-2.07168e-06,-2.0592e-06,-2.04672e-06,-2.03424e-06,-2.02176e-06,-2.00928e-06,-1.9968e-06,-1.98432e-06,-1.97184e-06,-1.95936e-06,-1.94688e-06,-1.9344e-06,-1.92192e-06,-1.90944e-06,-1.89696e-06,-1.88448e-06,-1.872e-06,-1.85952e-06,-1.84704e-06,-1.83456e-06,-1.82208e-06,-1.8096e-06,-1.79712e-06,-1.78464e-06,-1.77216e-06,-1.75968e-06,-1.7472e-06,-1.73472e-06,-1.72224e-06,-1.70976e-06,-1.69728e-06,-1.6848e-06,-1.67232e-06,-1.65984e-06,-1.64736e-06,-1.63488e-06,-1.6224e-06,-1.60992e-06,-1.59744e-06,-1.58496e-06,-1.57248e-06,-1.56e-06,-1.54752e-06,-1.53504e-06,-1.52256e-06,-1.51008e-06,-1.4976e-06,-1.48512e-06,-1.47264e-06,-1.46016e-06,-1.44768e-06,-1.4352e-06,-1.42272e-06,-1.41024e-06,-1.39776e-06,-1.38528e-06,-1.3728e-06,-1.36032e-06,-1.34784e-06,-1.33536e-06,-1.32288e-06,-1.3104e-06,-1.29792e-06,-1.28544e-06,-1.27296e-06,-1.26048e-06,-1.248e-06,-1.23552e-06,-1.22304e-06,-1.21056e-06,-1.19808e-06,-1.1856e-06,-1.17312e-06,-1.16064e-06,-1.14816e-06,-1.13568e-06,-1.1232e-06,-1.11072e-06,-1.09824e-06,-1.08576e-06,-1.07328e-06,-1.0608e-06,-1.04832e-06,-1.03584e-06,-1.02336e-06,-1.01088e-06,-9.984e-07,-9.8592e-07,-9.7344e-07,-9.6096e-07,-9.4848e-07,-9.36e-07,-9.2352e-07,-9.1104e-07,-8.9856e-07,-8.8608e-07,-8.736e-07,-8.6112e-07,-8.4864e-07,-8.3616e-07,-8.2368e-07,-8.112e-07,-7.9872e-07,-7.8624e-07,-7.7376e-07,-7.6128e-07,-7.488e-07,-7.3632e-07,-7.2384e-07,-7.1136e-07,-6.9888e-07,-6.864e-07,-6.7392e-07,-6.6144e-07,-6.4896e-07,-6.3648e-07,-6.24e-07,-6.1152e-07,-5.9904e-07,-5.8656e-07,-5.7408e-07,-5.616e-07,-5.4912e-07,-5.3664e-07,-5.2416e-07,-5.1168e-07,-4.992e-07,-4.8672e-07,-4.7424e-07,-4.6176e-07,-4.4928e-07,-4.368e-07,-4.2432e-07,-4.1184e-07,-3.9936e-07,-3.8688e-07,-3.744e-07,-3.6192e-07,-3.4944e-07,-3.3696e-07,-3.2448e-07,-3.12e-07,-2.9952e-07,-2.8704e-07,-2.7456e-07,-2.6208e-07,-2.496e-07,-2.3712e-07,-2.2464e-07,-2.1216e-07,-1.9968e-07,-1.872e-07,-1.7472e-07,-1.6224e-07,-1.4976e-07,-1.3728e-07,-1.248e-07,-1.1232e-07,-9.984e-08,-8.736e-08,-7.488e-08,-6.24e-08,-4.992e-08,-3.744e-08,-2.496e-08,-1.248e-08,0,1.248e-08,2.496e-08,3.744e-08,4.992e-08,6.24e-08,7.488e-08,8.736e-08,9.984e-08,1.1232e-07,1.248e-07,1.3728e-07,1.4976e-07,1.6224e-07,1.7472e-07,1.872e-07,1.9968e-07,2.1216e-07,2.2464e-07,2.3712e-07,2.496e-07
0.901167061804989,0.918891598188855,1.0044219471411,1.01003885775561,1.00884442669113,1.00284049576745,0.998142709334447,0.999931194269386,1.00236018804604,1.00481570357531,0.999216662411934,0.992310294718992,0.99057414423465,0.989245449561444,0.989730509868829,0.990429636152313,0.989075558002218,0.983007462470156,0.97864167718793,0.974572324150422,0.974816163172786,0.975839968982741,0.976277531507521,0.97545206927292,0.97164096862928,0.968992225071815,0.965380168720971,0.965955602567782,0.968938552735779,0.973910520910697,0.979851851735296,0.980127069642996,0.976876673843114,0.976373764654076,0.979157284356712,0.982209348921367,0.988200064581854,0.989426429382791,0.987660612707976,0.986804851547536,0.98976189850256,0.993523927104751,0.993083090202722,0.996672302859656,1.0006780205324,0.999343057648352,0.997012946764389,0.995428483413174,0.997430688464838,0.997179303793933,0.99929863978961,1.00028690904266,0.993544455158646,0.99833976884916,1.00256512459591,1.00440626962712,1.00275373019916,1.00143214858935,0.994957103190196,0.996122746731408,0.996926642515311,0.999413677240758,1.00441811791573,1.00079041113219,0.99387911870665,0.995339208053392,0.996447546872917,0.999306518731246,1.00797005492412,1.00856841291143,1.00328386095702,1.00650582131226,1.0063564362657,1.00763965614094,1.01606748910141,1.02194192569706,1.02067095422316,1.01533231937051,1.01158598462722,1.00860447404979,1.00810882685487,1.00851199409163,1.00299821661849,1.00141430755074,0.996472817759864,0.99412204178023,0.993532944642122,0.995096487072702,0.999694910840714,1.00228998908877,1.00381416724366,1.00340483023891,1.00463648723071,1.00660822512917,1.00902126999314,1.00519093011002,0.997879172092952,0.99074614256654,0.991704338821074,0.990699127709965,0.991038844212314,0.996667620094398,0.997408480425951,0.996375184223259,0.992268388696174,0.994327549225746,0.999602846693813,1.00024805420624,1.00338752454331,1.00224754849412,0.999124440960932,0.999565655495929,1.00440330538021,1.0098825416922,1.00969774547451,1.00195910904858,0.993186959053716,0.986755826011391,0.983198438716485,0.983759911349487,0.985587599493931,0.982305895759066,0.983078488939582,0.980477364529462,0.985591496393405,0.996397360823263,1.00865688943094,1.01539219177361,1.01063145156512,1.00705480058342,1.00830852859156,1.00997912088584,1.01502223690397,1.01546300204036,1.00625174354138,0.989817940357685,0.983515583147919,0.973876374071603,0.970093290821295,0.972610441348409,0.972095837029449,0.968115240502164,0.974028603136759,0.978351863493548,0.987940764519974,0.998905769408405,1.00694427249122,1.01024616085742,1.00900707902321,1.00939079540988,1.00338474051335,0.998855416024693,0.994075666579352,0.982164772332621,0.970370074530787,0.958751224638597,0.950642257164237,0.950135172249708,0.955811578993946,0.961092507957164,0.96681081670093,0.979985061362895,0.989118502032855,1.00055664316244,1.01397815126064,1.02160490173722,1.01953220488181,1.01726031620956,1.00782683120321,1.00195745095309,0.987809289701768,0.973914600882328,0.96077092736172,0.950667561347927,0.943372737660233,0.942978507046122,0.950224536142235,0.9643258180296,0.980711839541069,1.00484264022212,1.0252246027109,1.0452960528155,1.05943353153511,1.06430875397162,1.06459307936629,1.05698013492867,1.03640933274739,1.00973501354008,0.980361789997301,0.945432364734325,0.924475525204947,0.911900491429429,0.909531952787326,0.91715632253207,0.93326128959761,0.956345624248378,0.988573566336001,1.02073363524827,1.04996821841444,1.07758831317113,1.09079604903189,1.09686419126714,1.08496326787409,1.05265989228853,1.0098091840188,0.953164501912128,0.896498744573874,0.843555157995521,0.80877026560482,0.799299068420656,0.815181456307681,0.857579975022684,0.925335094312599,1.01147062709946,1.11197427870704,1.21911726082787,1.31868293596912,1.41316115295459,1.46873956232435,1.48201030853203,1.45389807235341,1.38744772758869,1.29815950535695,1.17717664588783,1.03416873932511,0.876528997967914,0.721007220296268,0.592041966647516,0.513130438138173,0.477361758243286,0.482075531723728,0.511072458029369,0.542741217256441,0.567954724736214,0.590078115996223,0.612828681499193,0.641966170755704,0.675767374927486,0.716950803294502,0.76085071367347
